DATE,DVV,CC
2014-04-10,-0.09033139734581648,0.9277723426422414
2014-04-12,0.0409440298535014,0.909934027769919
2014-04-13,0.07436079515209008,0.9112305726786796
2014-04-14,0.07333006259767956,0.9184871285266727
2014-04-15,0.03419932193106271,0.9369955562018182
2014-04-16,0.01589044561101886,0.9489623694015735
2014-04-17,0.03267882456660508,0.9529343905051469
2014-04-18,0.052221164937198264,0.9561555517995116
2014-04-19,0.08364771061149641,0.9418685675267057
2014-04-20,0.08557481349816029,0.934189081038156
2014-04-21,0.08801601949528158,0.9312771962525647
2014-04-22,0.06631285117517961,0.9387799731099612
2014-04-23,0.027770683558379562,0.9440413744221497
2014-04-24,0.030198380573323712,0.9482877122281335
2014-04-25,0.012331499997298821,0.9516875416815543
2014-04-26,-0.017268733648333607,0.9511313520950935
2014-04-27,-0.012200438718793056,0.9514607460883574
2014-04-28,-0.008644902740514564,0.9539060832861499
2014-04-29,-0.014621313333623256,0.956353940900271
2014-04-30,-0.0011196670474138545,0.9574005751867483
2014-05-01,-0.002198035480461734,0.9583774294792916
2014-05-02,-0.015586234457788901,0.9611637565677125
2014-05-03,-0.01769032309986989,0.9628877028252427
2014-05-04,-0.02022196718201137,0.9628572486124944
2014-05-05,-0.02314039942458872,0.9610281769310758
2014-05-06,-0.02895696152486656,0.9590128798067629
2014-05-07,-0.029133781510488864,0.957939383320117
2014-05-08,-0.028995779462879064,0.959252663630603
2014-05-09,-0.02901231506003063,0.9593733457426316
2014-05-10,-0.02717957606243752,0.956939223294545
2014-05-11,-0.02982429582466223,0.9547780093872068
2014-05-12,-0.025107463507100792,0.9567013978944735
2014-05-13,-0.02457376055093008,0.9588364929345558
2014-05-14,-0.023867902927828685,0.9607562128763906
2014-05-15,-0.021001333552411287,0.9628792370840626
2014-05-16,-0.019380547734224245,0.9636151501943307
2014-05-17,-0.01873151169352491,0.9621480397219215
2014-05-18,-0.020454311441208236,0.9594550294987221
2014-05-19,-0.021289292104022233,0.9570465060044911
2014-05-20,-0.02633289437938143,0.9547214726629996
2014-05-21,-0.027968532114281262,0.9532420777712305
2014-05-22,-0.025675124618337153,0.9549127690128804
2014-05-23,-0.02772268057266573,0.9566704506431177
2014-05-24,-0.041768927939250106,0.9575990890853566
2014-05-25,-0.045499036962423314,0.9587118073783776
2014-05-26,-0.04413112633385713,0.9591415591225516
2014-05-27,-0.043330192866623846,0.9602912364802365
2014-05-28,-0.04370975564865876,0.9608042786644138
2014-05-29,-0.04417673750006782,0.9608775188929787
2014-05-30,-0.04567890464937512,0.9622408047011458
2014-05-31,-0.04911044712575906,0.9619642732739248
2014-06-01,-0.04685455356300089,0.9608411210292036
2014-06-02,-0.048329915465303526,0.9601682299428647
2014-06-03,-0.04741298838943141,0.9594097437063269
2014-06-04,-0.047720636381830474,0.9590317167944563
2014-06-05,-0.04794505095262812,0.9596317453181338
2014-06-06,-0.04792704684206109,0.9596062574081192
2014-06-07,-0.04678872318515328,0.9595003710148962
2014-06-08,-0.04319214455094923,0.9598462123475229
2014-06-09,-0.041045854727167645,0.9609537123803497
2014-06-10,-0.03863612906518067,0.9620260746260457
2014-06-11,-0.039430780389020426,0.9615446170441667
2014-06-12,-0.03940452328562644,0.9615415929703599
2014-06-13,-0.040723110225395084,0.960764457505187
2014-06-14,-0.04202707049996843,0.9593682783970334
2014-06-15,-0.044647397038251845,0.9584157248264438
2014-06-16,-0.04429934980501614,0.9573870494905985
2014-06-17,-0.04573563966637882,0.9561856946216751
2014-06-18,-0.04579645677540445,0.9554163369413864
2014-06-19,-0.04474846268761342,0.956748052898945
2014-06-20,-0.039998639712223547,0.9576869328647974
2014-06-21,-0.04300175260623247,0.9578919522756559
2014-06-22,-0.04355096782422631,0.9570542509839617
2014-06-23,-0.04245112195769482,0.9569681494398301
2014-06-24,-0.041855506682138284,0.9573358453852021
2014-06-25,-0.04166802854064368,0.9577680946716731
2014-06-26,-0.04229743511575601,0.9574909211031012
2014-06-27,-0.04303776743219104,0.9567368203475706
2014-06-28,-0.043669103525586374,0.9570466485101974
2014-06-29,-0.04216310463653887,0.9575710022780353
2014-06-30,-0.040736050673205626,0.9586311566481955
2014-07-01,-0.038797709807385054,0.9593784450107099
2014-07-02,-0.037319933184642134,0.9602742256137865
2014-07-03,-0.03554335265257086,0.9609218200238059
2014-07-04,-0.032287061456617895,0.9617899878266499
2014-07-05,-0.031833476450852466,0.962491645202532
2014-07-06,-0.030695730553594317,0.962601655770245
2014-07-07,-0.03056919073529526,0.9629076376463385
2014-07-08,-0.02969861321606835,0.963456273384119
2014-07-09,-0.02876509185933477,0.9636443251997951
2014-07-10,-0.02752518030040494,0.9643065811150409
2014-07-11,-0.030726115685279626,0.9651861949165097
2014-07-12,-0.03128160576222835,0.9659742215551747
2014-07-13,-0.03336479017716318,0.9661742677496261
2014-07-14,-0.03232312228271512,0.9662006579125302
2014-07-15,-0.0329836724768268,0.9664453611382597
2014-07-16,-0.03372241511730576,0.9661663802249648
2014-07-17,-0.036810174766424376,0.9651636671616775
2014-07-18,-0.0387897044690741,0.9646114802771489
2014-07-19,-0.03910370712599658,0.9642072623642611
2014-07-20,-0.04003737839963384,0.9637328926842987
2014-07-21,-0.03788796296455678,0.9642993781509523
2014-07-22,-0.036561090945890176,0.965296508122387
2014-07-23,-0.035883327043030315,0.9650916431157626
2014-07-24,-0.03242127739071064,0.9661655080615772
2014-07-25,-0.030138610187924516,0.9675475469085076
2014-07-26,-0.029656716457326152,0.9684567382119923
2014-07-27,-0.03029575105228423,0.9682779534766612
2014-07-28,-0.03000421852204509,0.968658935187413
2014-07-29,-0.02817627190601122,0.9691967693010829
2014-07-30,-0.029657142503587253,0.9693921306561544
2014-07-31,-0.03106975682263522,0.969310220121023
2014-08-01,-0.02922044728209255,0.9696160686396177
2014-08-02,-0.027436528155348097,0.9703534782017532
2014-08-03,-0.026844929024842406,0.9711666578889776
2014-08-04,-0.02512205455997563,0.9719961271363212
2014-08-05,-0.02365258555802829,0.97248283477234
2014-08-06,-0.023053413475671455,0.9725170275702005
2014-08-07,-0.022189393957747446,0.9727644375358057
2014-08-08,-0.024787252824694583,0.9733360671309026
2014-08-09,-0.02446545303299025,0.9738421445522821
2014-08-10,-0.02530911609273965,0.9736703865010078
2014-08-11,-0.024544737370269125,0.9737548456853632
2014-08-12,-0.025765930355419166,0.9739298300461549
2014-08-13,-0.0255837465899651,0.974088448000728
2014-08-14,-0.025445209874395955,0.9741211850129887
2014-08-15,-0.02601937483444794,0.974428717274044
2014-08-16,-0.024803480588900844,0.9745979680041438
2014-08-17,-0.026598667143582555,0.9745654467257143
2014-08-18,-0.025583422086908836,0.9747011102434883
2014-08-19,-0.025695348535450985,0.9749396105231718
2014-08-20,-0.025877641925045172,0.9752774487049941
2014-08-21,-0.024818308306671727,0.9752054083160357
2014-08-22,-0.02366997691672797,0.9755331391426979
2014-08-23,-0.01983556215006583,0.9755737407091705
2014-08-24,-0.018905587847176546,0.9757846495532622
2014-08-25,-0.018434109101962495,0.9758561221494874
2014-08-26,-0.018494770899296322,0.9760532371170054
2014-08-27,-0.01810269899344516,0.9761051460039702
2014-08-28,-0.017431049083022485,0.9761218759623649
2014-08-29,-0.0155466977066643,0.9759453645464224
2014-08-30,-0.014624638061575174,0.9759004240870667
2014-08-31,-0.013363000449141127,0.9761438506891293
2014-09-01,-0.014790052788469841,0.9761628010495879
2014-09-02,-0.007316548738899372,0.976249266785331
2014-09-03,-0.008217452269848475,0.9763651675271633
2014-09-04,-0.006508805970135336,0.9760406317091924
2014-09-05,-0.004075232404850697,0.9759286221899401
2014-09-06,-0.003961066112512185,0.9761360871346716
2014-09-07,-0.0043179716545952125,0.9760608776807227
2014-09-08,-0.006367153566708452,0.9762704029216459
2014-09-09,-0.006589829482610301,0.9761575808704388
2014-09-10,0.001676076114971564,0.9757630515179665
2014-09-11,0.003053494199494927,0.9754982457910881
2014-09-12,0.004603409188331673,0.9754445412151989
2014-09-13,0.005742693413602498,0.9750675795851979
2014-09-14,0.005990725236621379,0.9747513351651083
2014-09-15,0.008293851637975748,0.9744576023966413
2014-09-16,0.009411888219989804,0.9741219570003324
2014-09-17,0.008832365769917366,0.9742487383754289
2014-09-18,0.006702361019943635,0.9748664342414025
2014-09-19,0.007500195028772128,0.9747961194830819
2014-09-20,0.008208534268770806,0.974320577605569
2014-09-21,0.007251098144390339,0.9742229166383047
2014-09-22,0.008061783287638428,0.9741538201804473
2014-09-23,0.008502695884037964,0.9739785312174332
2014-09-24,0.008389243761153763,0.9736496098154692
2014-09-25,0.010301096077428447,0.9732029614495551
2014-09-26,0.010161195740098614,0.9734631656331978
2014-09-27,0.009247546831093715,0.9741654885049716
2014-09-28,0.008039495223438825,0.9750298820114252
2014-09-29,0.010921428095651269,0.9754075363688186
2014-09-30,0.008528282338992374,0.9757115455425442
2014-10-10,0.01131156124745316,0.9763082057903747
2014-10-11,0.011456951690749085,0.9765559532804539
2014-10-12,0.011745616787326826,0.9765693864665131
2014-10-13,0.012731461787059492,0.9764706392718202
2014-10-14,0.014183727328153196,0.9760283440763187
2014-10-15,0.018182060973608288,0.9758263352507537
2014-10-16,0.018530265049699284,0.9754439611480638
2014-10-17,0.019696859183630424,0.9751624803275994
2014-10-18,0.019099816274475837,0.9754607179434451
2014-10-19,0.020685251152399175,0.9752413589893851
2014-10-20,0.021854135288683265,0.9745982375377924
2014-10-21,0.02208931107861647,0.9742249924698742
2014-10-22,0.02100951134333246,0.9736765195822794
2014-10-23,0.021079778426985617,0.9733070488696265
2014-10-24,0.021658520433517583,0.97286014061585
2014-10-25,0.0220940484454604,0.9734509921287055
2014-10-26,0.022620663618360348,0.9742982037649233
2014-10-27,0.024179781991526723,0.9735697224943815
2014-10-28,0.025738183978111024,0.9727420650654784
2014-10-29,0.027418573771689714,0.9720015894298136
2014-10-30,0.027404881893245855,0.9713398698802427
2014-10-31,0.028262230429328183,0.9709021372363797
2014-11-04,0.0279862142500001,0.9696276809893211
2014-11-05,0.02649839383188698,0.9690255260761678
2014-11-06,0.02550095570258822,0.9686863659170567
2014-11-07,0.02631537359601989,0.9684142280316829
2014-11-08,0.0260467895292445,0.9685927599981191
2014-11-09,0.025999912531861,0.9685297623187871
2014-11-10,0.02665009714597391,0.9691658370897409
2014-11-11,0.024580075305491958,0.9694852677246775
2014-11-12,0.022472273559046626,0.9700688275254336
2014-11-13,0.02187483364028472,0.9699163251213891
2014-11-14,0.02331117767828371,0.9696137113746769
2014-11-15,0.023883743750043207,0.9701638501792682
2014-11-16,0.023904848687407255,0.9707974424040667
2014-11-17,0.025343463671642242,0.9704482258088797
2016-07-28,0.15964958076880528,0.9197782355651081
2016-07-29,0.11145283096747978,0.9411066869014003
2016-07-30,0.09089465251470819,0.9508213825938199
2016-07-31,0.11149339238971986,0.9587527370295863
2016-08-01,0.10915362680324883,0.9600372662871711
2016-08-02,0.10280583165102539,0.9655810728216532
2016-08-03,0.08479932686497023,0.9645791133352787
2016-08-04,0.04957331872122651,0.9648782515203816
2016-08-05,0.029938391696594208,0.9655777218082755
2016-08-06,0.024104409507675974,0.9682644215889407
2016-08-07,0.01803572362704508,0.9695774360840143
2016-08-08,0.017589615314687203,0.9707307362122002
2016-08-09,0.012347737625471786,0.9716406721813617
2016-08-10,0.012640470209775663,0.9715134620008662
2016-08-11,0.013444663182646794,0.9716076063835762
2016-08-12,0.011439931452708052,0.9715234713554537
2016-08-13,0.012760981495569387,0.971836764454111
2016-08-14,0.019978547084551813,0.9734086679153466
2016-08-15,0.02089452087680268,0.9749219736921635
2016-08-16,0.020974752189130957,0.9777003369284051
2016-08-17,0.01584575738711306,0.9798749472724617
2016-08-18,0.014322113895044744,0.9796650243465996
2016-08-19,0.012563775106970926,0.979580505484654
2016-08-20,0.014672974517797567,0.9794868118278839
2016-08-21,0.015591888972047366,0.9801177690670908
2016-08-22,0.015300767688108055,0.9801311414456859
2016-08-23,0.015390059226361408,0.9804707445567784
2016-08-24,0.010846746084303319,0.9794449192744226
2016-08-25,0.006072711184961318,0.9792978233699129
2016-08-26,0.0035160856606937787,0.9789020189837371
2016-08-27,0.003113775910909277,0.9785513450392225
2016-08-28,0.002825803093569297,0.9791382353226014
2016-08-29,0.0018617781951961482,0.9785161176588253
2016-08-30,6.449070114981247e-5,0.9770776132725576
2016-08-31,-0.001299026260352557,0.9762947689149796
2016-09-01,-0.0029263517665486277,0.9757889915991447
2016-09-02,-0.004253596614732069,0.974921398626633
2016-09-03,-0.00656016725962586,0.9766876560557115
2016-09-04,-0.00796215026369494,0.9785023543476832
2016-09-05,-0.008399919614225745,0.9795015417599128
2016-09-06,-0.01118793217246558,0.9795245900235862
2016-09-07,-0.011420694199529397,0.9794066308538718
2016-09-08,-0.009596384892370727,0.9792647922867728
2016-09-09,-0.007492448180130372,0.979394420114392
2016-09-10,-0.007797739004757195,0.9795562792272225
2016-09-11,-0.00703174907295638,0.9809111132382718
2016-09-12,-0.008670322024438798,0.9818735162124592
2016-09-13,-0.009918202934734558,0.9825188364844082
2016-09-14,-0.011436987850150664,0.9828735016543025
2016-09-15,-0.012342955520153194,0.9827516790759179
2016-09-16,-0.012200716687414794,0.9827520819298283
2016-09-17,-0.01069885853358364,0.9827104923669538
2016-09-18,-0.005847851644599234,0.9830488444384349
2016-09-19,-0.006053078982684302,0.9830168693827829
2016-09-20,-0.006986084698595453,0.983067923252231
2016-09-21,-0.0072168893517154595,0.9830260944357265
2016-09-22,-0.007888445910837238,0.9835609511583988
2016-09-23,-0.010794465052266345,0.9837286422937609
2016-09-24,-0.010633457830555556,0.9838676182796178
2016-09-25,-0.00790394551860788,0.9843237157238818
2016-09-26,-0.007577846037020979,0.9845192103197572
2016-09-27,-0.009763861386722125,0.9845008762661296
2016-09-28,-0.011638989654330944,0.9844409887754244
2016-09-29,-0.012394027084121116,0.9843647252887882
2016-09-30,-0.01242587509764306,0.9843448502549177
2016-10-01,-0.01208722316250593,0.9845988627262325
2016-10-02,-0.01068673765517764,0.985269604978741
2016-10-03,-0.010366633887246525,0.9857312929900728
2016-10-04,-0.010786630094226328,0.9860244184475855
2016-10-05,-0.013447753613478663,0.9860429684791154
2016-10-06,-0.013542924060560433,0.9860616981967323
2016-10-07,-0.013479695520903463,0.9860766246205395
2016-10-08,-0.014238316700843384,0.986060329703333
2016-10-09,-0.012024503250867161,0.9860196987779138
2016-10-10,-0.012903178648839102,0.9857794343423245
2016-10-11,-0.01429981672204044,0.9859953308961824
2016-10-12,-0.014260284354328552,0.9860765437720136
2016-10-13,-0.01492208319553325,0.9860667919052788
2016-10-14,-0.014972250713480698,0.9862367302354833
2016-10-15,-0.0170165864403224,0.9866100583195668
2016-10-16,-0.01408490441889703,0.987115444390446
2016-10-17,-0.013598225433107333,0.9874914634739734
2016-10-18,-0.014334610658352061,0.9874725816188781
2016-10-19,-0.016089803755595322,0.9874854856078721
2016-10-20,-0.01719845077792562,0.9875477394549728
2016-10-21,-0.01984769350716826,0.987453856538109
2016-10-22,-0.02002438607909469,0.9876180779233623
2016-10-23,-0.014640815193210473,0.987968069618607
2016-10-24,-0.01288173649996271,0.9879001565248677
2016-10-25,-0.01297466910118871,0.9878232878538906
2016-10-26,-0.015209739401901429,0.9877898785534749
2016-10-27,-0.013667991928197214,0.987718054697994
2016-10-28,-0.013717900646515367,0.9879228767218733
2016-10-29,-0.014830111327748492,0.9878722970170678
2016-10-30,-0.016368333220867042,0.9881918996549366
2016-10-31,-0.016526424901458982,0.9883706930800048
2016-11-01,-0.015089596231240744,0.9886652537684969
2016-11-02,-0.012833050300989994,0.9887077137377287
2016-11-03,-0.012257493237859312,0.9887154239304743
2016-11-04,-0.0111798165282553,0.9885991911308464
2016-11-05,-0.009674786527116288,0.9885186040496958
2016-11-06,-0.008833436490088666,0.9888185479893413
2016-11-07,-0.004208244488767318,0.9886808263292787
2016-11-08,-0.004218202494489082,0.9886887180626752
2016-11-09,-0.0049523635525726955,0.9887337399442532
2016-11-10,-0.003809503244365991,0.9887297918296228
2016-11-11,-0.00424569866904796,0.9886873810514745
2016-11-12,-0.004067006576296794,0.9883765769508998
2016-11-13,-0.0032361495107854745,0.9885318290090787
2016-11-14,-0.002804602468903007,0.9883074222968828
2016-11-15,-0.00046178035760145817,0.9881500005169632
2016-11-16,0.0002734906828107764,0.9883407418670652
2016-11-17,0.0005701171070893094,0.9884867054064006
2016-11-18,-0.0001510253957623518,0.988419270469623
2016-11-19,0.0006028764906664974,0.9883088614198556
2016-11-20,0.0013096755150275707,0.9884345959040323
2016-11-21,0.001265438969616678,0.988492985592789
2016-11-22,0.0029358760285725805,0.9887041246481482
2016-11-23,0.0039060121970210973,0.9887259439857087
2016-11-24,0.004878198342248045,0.9890415992965604
2016-11-25,0.005582767145024432,0.989123609289253
2016-11-26,0.006024274117060373,0.9890163634196368
2016-11-27,0.006325311678899238,0.9893207555193839
2016-11-28,0.009174597834700177,0.9893128601799037
2016-11-29,0.010482834633932651,0.9893417589969373
2016-11-30,0.011443074588315847,0.9894121442284488
2016-12-01,0.01144962994579281,0.9894095757076601
2016-12-02,0.011814962371293569,0.9893069922728962
2016-12-03,0.011117252373873142,0.9892311875508121
2016-12-04,0.011631386927881824,0.9890315055539337
2016-12-05,0.012133556797643016,0.9890866257134915
2016-12-06,0.014444627029753127,0.9893410379318286
2016-12-07,0.015481562833933465,0.9893233582576613
2016-12-08,0.014080766729754394,0.9893068172378322
2016-12-09,0.015154578836235836,0.9892556567432981
2016-12-10,0.014873607737890341,0.9890594702007527
2016-12-11,0.01353460373068493,0.9891819726008932
2016-12-12,0.01305529618135442,0.989167788204909
2016-12-13,0.01311498812421667,0.9892285391917842
2016-12-14,0.013867408226921075,0.9891778693605582
2016-12-15,0.016630064801230228,0.9890531908601244
2016-12-16,0.015046602384146296,0.9889219426842841
2016-12-17,0.012383920483216414,0.9885756290275739
2016-12-18,0.013493823609559343,0.988908002314948
2016-12-19,0.014344410391178055,0.9889287702870339
2016-12-20,0.016731436637802972,0.9890769893163981
2016-12-21,0.01724956893144673,0.9892059997772947
2016-12-22,0.018602512391134904,0.9892952713956952
2016-12-23,0.01959885780517683,0.9891292259308012
2016-12-24,0.01869070609040344,0.9889650050802492
2016-12-25,0.020174688159619873,0.9888102366158932
2016-12-26,0.022873201527112568,0.9888617703535306
2016-12-27,0.022902595068008166,0.9890616351770923
2016-12-28,0.023750029985105062,0.9891181327526205
2016-12-29,0.02575437200438384,0.9890879255777489
2016-12-30,0.026516516245225587,0.9889445007135269
2016-12-31,0.025119225260240016,0.9888520749556983
2017-01-01,0.025399049807012828,0.9888859247511934
2017-01-02,0.024380187965695226,0.9886809219618632
2017-01-03,0.026346576943277106,0.9883789737964195
2017-01-04,0.024198978588597594,0.9879547300511093
2017-01-05,0.020261234910787945,0.9875475039733747
2017-01-06,0.017330190151471525,0.9868713348290816
2017-01-07,0.016462916418485518,0.9866554167145211
2017-01-08,0.017002237376369286,0.9866108034315451
2017-01-09,0.016768022584501323,0.9861158606577957
2017-01-10,0.017371319599949295,0.9859192924268597
2017-01-11,0.017421345158035506,0.9852289331776677
2017-01-12,0.017222400865720126,0.984787713160772
2017-01-13,0.019139375661248795,0.9853950743035915
2017-01-14,0.02084351487652215,0.9861417794560946
2017-01-15,0.025733926950226815,0.9869744219469279
2017-01-16,0.026533985507226972,0.9869658135501173
2017-01-17,0.0287915326501681,0.9869544061675783
2017-01-18,0.028359993208220885,0.9867523499463664
2017-01-19,0.02815991502585357,0.9862358225156214
2017-01-20,0.027764028090095153,0.9859394969945979
2017-01-21,0.026065949915999382,0.9854221961286929
2017-01-22,0.026954485652200245,0.9850713438315177
2017-01-23,0.027195667309568048,0.9842509222014278
2017-01-24,0.02681168641642732,0.983687441268111
2017-01-25,0.026121056157714595,0.9837166274707001
2017-01-26,0.026346951275721033,0.9841428097116882
2017-01-27,0.02671930014426771,0.9841404122827755
2017-01-28,0.03170168822903019,0.9844549322269762
2017-01-29,0.03298161044459302,0.9851367725936385
2017-01-30,0.0321654752532861,0.9855969998474464
2017-01-31,0.03267234539253581,0.9857217475442526
2017-02-01,0.032189546367157186,0.986044856120948
2017-02-02,0.02988274886364798,0.9855404028939915
2017-02-03,0.028121298794912472,0.9852433290969206
2017-02-04,0.026494792806030967,0.9849016172698283
2017-02-05,0.025633788898644382,0.985386776087522
2017-02-06,0.024634628791722003,0.9848116151407946
2017-02-07,0.0242560930260362,0.9840832062524778
2017-02-08,0.02087582606138696,0.9836143461724829
2017-02-09,0.021407920696023933,0.9834206199831423
2017-02-10,0.01950503782586686,0.982760428400131
2017-02-11,0.018510842113322334,0.9813819058230872
2017-02-12,0.015844941956947776,0.9811904293014038
