DATE,DVV,CC
2017-02-13,0.015118121639948506,0.981180384175379
2017-02-14,0.01616221630559916,0.982128497318155
2017-02-15,0.016817853060330314,0.9827530705839981
2017-02-16,0.017984568263782637,0.9822840517132219
2017-02-17,0.014685672809614055,0.9813811774383163
2017-02-18,0.014383332003342856,0.9815785783289818
2017-02-19,0.01445649806463514,0.9815215785692968
2017-02-20,0.015843026073662923,0.980417240787522
2017-02-21,0.016608486370511502,0.979926344404174
2017-02-22,0.0156980832748788,0.9786557346758287
2017-02-23,0.013525820116614407,0.9770817871499997
2017-02-24,0.012783360986049703,0.9773980637747717
2017-02-25,0.010362109160632708,0.9784341097043826
2017-02-26,0.01212296980337865,0.9784319738179988
2017-02-27,0.011891686284269714,0.9772937543629366
2017-02-28,0.014259844238339644,0.9760320140222849
2017-03-01,0.016181252588360936,0.9760868108190004
2017-03-02,0.015625219823970617,0.9764559718647039
2017-03-03,0.015949736190695323,0.9774017444200336
2017-03-04,0.009942985426469639,0.9766791259382529
2017-03-05,0.011822489960930561,0.9763180791287638
2017-03-06,0.016323279203781276,0.9762257677058285
2017-03-07,0.012824277449174155,0.9773382700600283
2017-03-08,0.01385845515463559,0.9773698553057274
2017-03-09,0.012483831002893459,0.9774932564770918
2017-03-10,0.011528892013416905,0.9781394749839986
2017-03-11,0.011370438879490628,0.979671529969751
2017-03-12,0.012190492419233352,0.9807459411137213
2017-03-13,0.013522100229358588,0.9816491217856603
2017-03-14,0.013242921182597274,0.9820795300669948
2017-03-15,0.009388875721893146,0.982570221135401
2017-03-16,0.009491054461804944,0.9835725694967411
2017-03-17,0.019108027293907044,0.9844984332042703
2017-03-18,0.017083855536493445,0.9844860386513852
2017-03-19,0.015031771346976095,0.9842953362663845
2017-03-20,0.014734608379148934,0.9838051093430942
2017-03-21,0.004089016477149933,0.9828705647948301
2017-03-22,0.0024787752488907113,0.9817241119040252
2017-03-23,0.00021295449897468878,0.9817780716845973
2017-03-24,0.001215269126965177,0.9831493576629753
2017-03-25,-0.0016670360504457027,0.9837820403649167
2017-03-26,-0.004592902441129318,0.9837763131322301
2017-03-27,-0.006448221544431436,0.9830200794067993
2017-03-28,-0.007509572217300012,0.9826347066313822
2017-03-29,-0.009076191456160794,0.982513745217045
2017-03-30,-0.011160317354285553,0.9816046050983519
2017-03-31,-0.011336066472649968,0.9814787944695964
2017-04-01,-0.012321706299091215,0.9823081954001891
2017-04-02,-0.010937161421829272,0.9831488440193837
2017-04-03,-0.012412699996924879,0.9835930756441248
2017-04-04,-0.01172100389428232,0.9842818922535591
2017-04-05,0.011511592982195581,0.9852119355677329
2017-04-06,0.009762814003928377,0.9857854523118178
2017-04-07,-0.0029949203905366806,0.985052898609753
2017-04-08,-0.017343271864266784,0.9843274977868285
2017-04-09,-0.00414323649149398,0.984903307667817
2017-04-10,-0.0040742553289678405,0.9853072443689105
2017-04-11,0.005781289581989541,0.9858105597006279
2017-04-12,0.004812515662083087,0.9863403324490735
2017-04-13,-0.006997522129286633,0.9857503459592819
2017-04-14,-0.00870696846625655,0.9855231993470658
2017-04-15,-0.019957836897619593,0.9856857799916804
2017-04-16,-0.01823815776412972,0.9862996943960934
2017-04-17,-0.018522813318783592,0.9857893422642802
2017-04-18,-0.020501307475743188,0.9854217155150136
2017-04-19,-0.020967236485137323,0.9859259598391
2017-04-20,-0.020369170709605807,0.98619073583976
2017-04-21,-0.020008562116516738,0.9868513215938931
2017-04-22,0.002376398318843543,0.9874087562732365
2017-04-23,0.0029417330671701793,0.9876203382100066
2017-04-24,0.002530478455280632,0.987571712834383
2017-04-25,0.0024560250036897045,0.9869988834748171
2017-04-27,-0.01472680707770096,0.9866109870477924
2017-04-28,-0.020057422163786153,0.9866867270749032
2017-04-29,-0.020061152911434045,0.9866444614284391
2017-04-30,-0.01864164232902699,0.9867561017040948
2017-05-01,-0.012840487645370918,0.9866762413691297
2017-05-02,-0.018192039487131,0.9867259747362898
2017-05-03,-0.029796406084642013,0.9870912072672504
2017-05-04,-0.01643372914949973,0.9873917604230256
2017-05-05,-0.031729109639386306,0.9877387475234367
2017-05-06,-0.033002751607201966,0.9872939903913169
2017-05-07,-0.03340716480416341,0.9872432141335589
2017-05-08,-0.03406125967219888,0.9877052109763632
2017-05-09,-0.020770409192453876,0.9879076809522449
2017-05-10,-0.033227527980415256,0.9881853902389782
2017-05-11,-0.03411096625583775,0.9887653571080584
2017-05-12,-0.034714909816209706,0.9889960890128096
2017-05-13,-0.03449984419644675,0.9888109422719507
2017-05-14,-0.03654842346501709,0.988492541128925
2017-05-15,-0.040388117571584864,0.9881241198899514
2017-05-16,-0.04228189610621119,0.9876006626322767
2017-05-17,-0.04276231318267277,0.9873731234631552
2017-05-18,-0.04179533633570161,0.9876491816743604
2017-05-19,-0.040994079953941755,0.9877419979891333
2017-05-20,-0.03259999872459317,0.9881599723547883
2017-05-21,-0.03203682158549942,0.9885882742480328
2017-05-22,-0.028987013886425526,0.9887044597657435
2017-05-23,-0.029108499246419926,0.9889072997623728
2017-05-24,-0.020376741330262117,0.9889958410293129
2017-05-25,-0.019087361155177323,0.9887805933353434
2017-05-26,-0.03024920412471422,0.9885805777416887
2017-05-27,-0.02203982518471905,0.9888302069667129
2017-05-28,-0.02140800792525885,0.9893956125311774
2017-05-29,-0.023475517533835536,0.98962202724939
2017-05-30,-0.02297896114942841,0.9896914685044585
2017-05-31,-0.024251530544630025,0.9897951278348387
2017-06-01,-0.021171506535908373,0.9898322470196714
2017-06-02,-0.023262904849558556,0.990180191778721
2017-06-03,-0.025511035436994928,0.9903666967888548
2017-06-04,-0.025209643834235674,0.9904806219235018
2017-06-05,-0.023689484023074373,0.9903977767271189
2017-06-06,-0.025398555271190924,0.9904546564525275
2017-06-07,-0.023269402794499544,0.9904836053083059
2017-06-08,-0.023267619961665015,0.9901347392605623
2017-06-10,-0.019914916385136622,0.9895361660148693
2017-06-11,-0.01293421712179783,0.9890609115716998
2017-06-12,-0.034771725439974324,0.9885201323676115
2017-06-13,-0.031835049910160125,0.9885195758357596
2017-06-14,-0.01927647801042938,0.9885584921972947
2017-06-15,-0.021139644038974618,0.9886019638956991
2017-06-16,-0.03138601148333727,0.988713019125589
2017-06-17,-0.010433431765729933,0.9888321666077795
2017-06-18,-0.009347664106900662,0.9888398673842516
2017-06-19,-0.006073085061879955,0.9892158886836462
2017-06-20,-0.008666455147822995,0.9894522972217756
2017-06-21,-0.010595937779728795,0.9895157295914526
2017-06-22,-0.009627981979264096,0.9894328881921561
2017-06-23,-0.012159590459831556,0.9896269752575393
2017-06-24,-0.010047970323369595,0.9895880564715085
2017-06-25,-0.010201494950372725,0.9893986978133067
2017-06-26,-0.011529331525566134,0.9893574144290593
2017-06-27,-0.01136125283277336,0.9889312730268274
2017-06-28,-0.0034601250253436847,0.9887620836341439
2017-06-29,-0.011376103860772799,0.988764878921286
2017-06-30,-0.00436958361215088,0.9886533940824391
2017-07-01,-0.013732347093617186,0.9887332742814995
2017-07-02,-0.006209591070208481,0.9888715420104994
2017-07-03,-0.0071995370250049606,0.9885391237796896
2017-07-04,-0.012380517654977278,0.9875382975847009
2017-07-05,-0.012068746814892981,0.9871358132369944
2017-07-06,-0.010265778604226526,0.9875619067490211
2017-07-07,-0.00993171285420142,0.9878629140417596
2017-07-08,-0.009309567773266221,0.987930951022892
2017-07-09,-0.008177514292580214,0.9879902435754239
2017-07-10,-0.006660983508221269,0.9879480296827126
2017-07-11,-0.007395923577977578,0.9877449124699326
2017-07-12,-0.008909885793318046,0.987845322203453
2017-07-13,-0.010141179522960977,0.9878622921753072
2017-07-14,-0.012006820705106998,0.9878920137877071
2017-07-15,-0.02331756357968384,0.9878824550882334
2017-07-16,-0.023344711158598028,0.9879783124501883
2017-07-17,-0.023970897773847453,0.9880960836843916
2017-07-18,-0.02427035775764484,0.9882304084775128
2017-07-19,-0.026728712841005337,0.9881239430655181
2017-07-20,-0.027687165067149088,0.9880596391133687
2017-07-21,-0.030680973803265853,0.9877859855413482
2017-07-22,-0.03417826633688912,0.9879145878305939
2017-07-23,-0.030145300646984348,0.9880274955666478
2017-07-24,-0.031378961020991095,0.9880404707115907
2017-07-25,-0.03098946312629743,0.9880231653085011
2017-07-26,-0.030682803200596184,0.9878715717165047
2017-07-27,-0.030156612685624914,0.9874516819721535
2017-07-28,-0.027298926937249578,0.9868492758696401
2017-07-29,-0.026093042669788624,0.9852406292098479
2017-07-30,-0.02696714695608811,0.9850652979334307
2017-07-31,-0.026104552932869347,0.9836022484228176
2017-08-01,-0.025737746841647712,0.9833444827009776
2017-08-02,-0.023350483902195983,0.9830547794282987
2017-08-03,-0.022873890414807484,0.9831572161533658
2017-08-04,-0.023571491961614607,0.9831765883742998
2017-08-05,-0.02411222422170834,0.9831496582730535
2017-08-06,-0.02479750615457202,0.9827431078097043
2017-08-07,-0.022984697507875615,0.9819569761123169
2017-08-08,-0.021048083659975316,0.9812780497251493
2017-08-09,-0.012740354449016162,0.9805430002054562
2017-08-10,-0.01343372483120049,0.9797426610155955
2017-08-11,-0.014240798079806652,0.9799990588607962
2017-08-12,-0.023273703060677827,0.980304413562014
2017-08-13,-0.023163163339705885,0.9804199525215762
2017-08-14,-0.022323222047008245,0.9803432341300635
2017-08-15,-0.01257399796495339,0.9802011335067277
2017-08-16,-0.02533496299268521,0.9799217163968053
2017-08-17,-0.026891247984900727,0.9797704247999499
2017-08-18,-0.028500020448959232,0.979268822734927
2017-08-19,-0.02678802150258792,0.9790862572060992
2017-08-20,-0.029320669527062696,0.9788489422071553
2017-08-21,-0.029167384611018893,0.9787559758777584
2017-08-22,-0.029435834362375474,0.9789533222812845
2017-08-23,-0.030695530248758027,0.979135986477104
2017-08-24,-0.030946745715979468,0.9794847761685271
2017-08-25,-0.0306250147682283,0.9798134879031628
2017-08-26,-0.029393907344813803,0.9798916793655155
2017-08-27,-0.028079772293979666,0.979954945840762
2017-08-28,-0.02561666283893253,0.9795991734500951
2017-08-29,-0.015541283045311905,0.979458992577207
2017-08-30,-0.024602105982047515,0.9796074541042634
2017-08-31,-0.023584574967003346,0.9798432445905217
2017-09-01,-0.024324758018198903,0.9797345727866787
2017-09-02,-0.025026368892486776,0.9797935141044152
2017-09-03,-0.025557017554254643,0.9797742375115385
2017-09-04,-0.02270400436771041,0.9797863936231131
2017-09-05,-0.025191975401643123,0.9799755255980155
2017-09-06,-0.024602618932373407,0.9799281362544893
2017-09-07,-0.028216741557660456,0.9802421197702713
2017-09-08,-0.028822902623785743,0.9805922518693281
2017-09-09,-0.03015987247722592,0.9807581069085565
2017-09-10,-0.026757060208605615,0.9810114548636364
2017-09-11,-0.025735710451336245,0.9812571110288179
2017-09-12,-0.026219025781164827,0.9814158800930264
2017-09-13,-0.026265624309620157,0.9814036712203988
2017-09-14,-0.027585123544643368,0.9813600556202096
2017-09-15,-0.02745469791556269,0.9811023113113632
2017-09-16,-0.028573981395168334,0.9810864803386542
2017-09-17,-0.02840505734169143,0.9812673267880561
2017-09-18,-0.025768450588167267,0.9814830867956358
2017-09-19,-0.0249296385641217,0.981534196752147
2017-09-20,-0.02414861094683504,0.9816116841307757
2017-09-21,-0.023079585969929695,0.9815768407128932
2017-09-22,-0.02313818591692274,0.9813685877149377
2017-09-23,-0.02330825494760695,0.9815652318479821
2017-09-24,-0.021517669112800748,0.9818349904103698
2017-09-25,-0.022504243314318703,0.9822136954388535
2017-09-26,-0.023058062747737616,0.9825436610843702
2017-09-27,-0.02294322821689705,0.9826423070891112
2017-09-28,-0.02241081708413196,0.9826806062417255
2017-09-29,-0.021659610281928397,0.9825448743334134
2017-09-30,-0.02473289541730821,0.9823908550516417
2017-10-01,-0.02094210725959717,0.9825996577630823
2017-10-02,-0.022388953332166443,0.9834688185854953
2017-10-03,-0.02276741499197905,0.9837187360553092
2017-10-04,-0.021957723936494075,0.9836449070846719
2017-10-05,-0.02248174792506423,0.983376144254826
2017-10-06,-0.02216958434902328,0.9834374468453873
2017-10-07,-0.02321415154319204,0.9833961856571773
2017-10-08,-0.022169623137740485,0.9832351455439791
2017-10-09,-0.02135604571996408,0.9830504164987892
2017-10-10,-0.01909018072658573,0.9829732339982659
2017-10-11,-0.019909266223881016,0.9828448644742791
2017-10-12,-0.019264241773976697,0.9825493962822797
2017-10-13,-0.016327160905654062,0.9824142369657894
2017-10-14,-0.019113406463877068,0.9825529683923173
2017-10-15,-0.016973975358568035,0.9826471520140181
2017-10-16,-0.016995847425508432,0.9826071481668304
2017-10-17,-0.001615773404248346,0.9830540268388718
2017-10-18,-0.0007034211252100977,0.9830959318926225
2017-10-19,-0.0005365776824130961,0.9831813038963365
2017-10-20,0.002760475860085392,0.982830025938956
2017-10-21,-0.01164178657341102,0.9825122742337442
2017-10-22,-0.012566504434553408,0.9834576758842304
2017-10-24,-0.010584028822542078,0.9839217683807674
2017-10-25,-0.010980040162289812,0.9842209476417064
2017-10-26,-0.014705754228883334,0.9845976657350397
2017-10-27,-0.0050681861762810285,0.9853906174314676
2017-10-28,-0.0077976514235517875,0.985415158411753
2017-10-29,0.0029802317987961953,0.9859640134990768
2017-10-30,-0.006090083330717806,0.9857477637020312
2017-10-31,-0.005545334908925437,0.985514598538648
2017-11-01,-0.005140024576983697,0.9851573440732866
2017-11-02,-0.01793950159001133,0.9849322581034841
2017-11-03,-0.01732339732214575,0.9846793680024409
2017-11-04,-0.01681845080170182,0.9844326248654441
2017-11-05,-0.01687399520645573,0.9843598150484416
2017-11-06,-0.017396775629277817,0.9841495175234192
2017-11-07,-0.015728554566388976,0.9837220318715764
2017-11-08,-0.015291113314235962,0.9835956192081988
2017-11-09,-0.013595939522073136,0.9831284589490888
2017-11-10,-0.014748695796133755,0.9828708502100585
2017-11-11,-0.015811315401958004,0.9827073522266767
2017-11-12,-0.017180249551615945,0.9829059920528981
2017-11-13,-0.019475559597479944,0.9828598073890716
2017-11-14,-0.020684617907925907,0.9825795048130969
2017-11-15,-0.022668483403368658,0.9821986570382787
2017-11-16,-0.024035258520223684,0.9820896752865643
2017-11-17,-0.025169347895846822,0.9818320580276159
2017-11-18,-0.028597668017185808,0.9816708748531798
2017-11-19,-0.027389551108600585,0.9819064489244562
2017-11-20,-0.029090598191725714,0.9819845041142492
2017-11-21,-0.027994724853522994,0.9820190162062303
2017-11-22,-0.027373523945249743,0.9820234670370429
2017-11-23,-0.026304531531699798,0.982348087401472
2017-11-24,-0.02565913266893093,0.982250286706123
2017-11-25,-0.026695274490670638,0.9819471146295317
2017-11-26,-0.02593753423594124,0.9820515934095895
2017-11-27,-0.02647028881258776,0.982051962561126
2017-11-28,-0.027466090883953184,0.9820632168975408
2017-11-29,-0.029144821612795458,0.9818714245470923
2017-11-30,-0.028405398635295363,0.9817664392536654
2017-12-01,-0.03080342839965748,0.9811534044827036
2017-12-02,-0.03265549170796686,0.9808300877376899
2017-12-03,-0.03667976809230001,0.9806498961339427
2017-12-04,-0.036774566247718105,0.9802481217673327
2017-12-05,-0.03768250871718794,0.9802319414849936
2017-12-06,-0.03841319617797317,0.9800931530557543
2017-12-07,-0.03829636470069656,0.9800234544343099
2017-12-08,-0.036936736377628045,0.9800055862879711
2017-12-09,-0.03894091301281987,0.9795584579825299
2017-12-10,-0.04061655380399898,0.9800711912112087
2017-12-11,-0.03886601623350466,0.9802132101949379
2017-12-12,-0.03845364631292825,0.9805317458377885
2017-12-13,-0.03904282731798284,0.980435525769466
2017-12-14,-0.039703124108775405,0.9805564554165734
2017-12-15,-0.040305907773900466,0.9803204955271696
2017-12-16,-0.04122092840617544,0.9799921620295684
2017-12-17,-0.04048509242923051,0.9800355440801185
2017-12-18,-0.03909240245779088,0.9801634027187549
2017-12-19,-0.03905690327954271,0.980208588004435
2017-12-20,-0.03963007502598571,0.9802137503196398
2017-12-21,-0.03946934804797081,0.9802716752174848
2017-12-22,-0.04010739734423804,0.9799936753861885
2017-12-23,-0.04148952227119315,0.9797754233892821
2017-12-24,-0.03997297983138665,0.9804370782845936
2017-12-25,-0.039544291062510076,0.9808606148127978
2017-12-26,-0.038743746030229335,0.9812231599308961
2017-12-27,-0.03931563567047017,0.9814424579690834
2017-12-28,-0.03888212253011536,0.9818418097820579
2017-12-29,-0.03808074830627544,0.9815220061596608
2017-12-30,-0.03944702624830946,0.981112788149473
2017-12-31,-0.03962050774506021,0.9812523909682687
2018-01-01,-0.03824715910428814,0.9813731133941278
2018-01-02,-0.015307853158201991,0.9812224942544243
2018-01-03,-0.016226928203743142,0.9812557273439103
2018-01-04,-0.018574338217035958,0.9812895111400874
2018-01-05,-0.04066219510030072,0.9811567552098717
2018-01-06,-0.0420926658984991,0.9809714026022553
2018-01-07,-0.04128717615441338,0.9814281254160566
2018-01-08,-0.04298571197485626,0.9820589392166785
2018-01-09,-0.040388986358495374,0.9827589570158514
2018-01-10,-0.040849524701531414,0.9833661144181305
2018-01-11,-0.04131578141753776,0.9835817119947906
2018-01-12,-0.04182570224229499,0.9833258735061013
2018-01-13,-0.04016332377712243,0.9833162759963903
2018-01-14,-0.0390999163225377,0.983748150241955
2018-01-15,-0.03927624564891748,0.983883938719283
2018-01-16,-0.04002257624619649,0.984025817574593
2018-01-17,-0.040757636518986826,0.983799620382462
2018-01-18,-0.040894148792696663,0.9833650338259113
2018-01-19,-0.03918557908738499,0.983285274874177
2018-01-20,-0.04113473023111557,0.9836351899648847
2018-01-21,-0.03980456678221952,0.9839724322422562
2018-01-22,-0.03764610400884133,0.9840500934884198
2018-01-23,-0.03605282172998663,0.9844466649836024
2018-01-24,-0.03524063782928176,0.9847566269985789
2018-01-25,-0.035689743274747596,0.9852550423488001
2018-01-26,-0.0350107430159916,0.9854271835937537
2018-01-27,-0.035574491321742306,0.985416594249968
2018-01-28,-0.03328192211054756,0.9857120938700883
2018-01-29,-0.03280580798047033,0.9856577182915195
2018-01-30,-0.03055649178945556,0.9857174849492366
2018-01-31,-0.004269878301606698,0.9855133594140562
2018-02-01,-0.005689890791281397,0.9850505748573808
2018-02-02,-0.006079763742634978,0.9845455423060288
2018-02-03,-0.006785266346831111,0.9838324063599093
2018-02-04,-0.007344749946157227,0.9835787076076431
2018-02-05,-0.006320680449664094,0.983683873234538
2018-02-06,-0.0023523367543396632,0.9839327707483922
2018-02-07,-0.002616331487878175,0.9837934018623548
2018-02-08,-0.0017172389531990159,0.9832027588371435
2018-02-09,-0.0029516102890064363,0.9827791282998207
2018-02-10,-0.0028359380845268873,0.983448764234315
2018-02-11,-0.0009285037858961263,0.983520767238523
2018-02-12,-0.000203084885846558,0.9840229343655367
2018-02-13,0.0002248597531949799,0.9845069021127529
2018-02-14,-0.0010872751646261696,0.9840563001000374
2018-02-15,3.946780786052559e-5,0.9834415979443181
2018-02-16,0.0014600966403392895,0.9830712541735206
2018-02-17,0.0015443729590274658,0.9828424013741409
2018-02-18,0.003495384496827787,0.9834245755288812
2018-02-19,0.002936501166844786,0.9841106851319358
2018-02-20,0.0019672922471943542,0.9846247783478992
2018-02-21,0.001113953971307082,0.9846741899299276
2018-02-22,0.006684923281734642,0.9852569926785208
2018-02-23,0.004503393261821106,0.9859525126742902
2018-02-24,0.003607533787399153,0.9860479434775347
2018-02-25,0.004712327672193118,0.9861961933837444
2018-02-26,0.005138097498446904,0.9866402804139909
2018-02-27,0.0029675876829466834,0.9873785655550175
2018-02-28,0.000416608362124816,0.9878567456502502
2018-03-01,-0.0032122465416951312,0.9882206923581994
2018-03-02,-0.0021909344360575493,0.9887359060549998
2018-03-03,-0.0018947685753728904,0.988807791438442
2018-03-04,0.0014884115524164913,0.9890945866760813
2018-03-05,-0.0013192423638577813,0.9891043018512223
2018-03-06,0.0009173455173995653,0.9891132387474311
2018-03-07,0.004076688139144954,0.9888948867114492
2018-03-08,0.005349097791692563,0.9888548137769771
2018-03-09,0.003787000174408442,0.9892741916711574
2018-03-10,0.0018808427638227893,0.9897146978352236
2018-03-11,0.003454605383372785,0.9900487703149411
2018-03-12,0.0028887281439404933,0.9900783359027611
2018-03-13,0.0025248022470929516,0.9902189856693535
2018-03-14,0.0019914532075562237,0.9904672437086695
2018-03-15,0.0031053582216516227,0.9907448880119503
2018-03-16,-0.005895963780228621,0.9907748654025837
2018-03-17,-0.007265051577453564,0.9908042563679244
2018-03-18,-0.01428604664660117,0.9909070655608994
2018-03-19,-0.009647798590452086,0.9908807270272988
2018-03-20,-0.007688600367089377,0.9908340329620245
2018-03-21,-0.010965542554380469,0.9908294101027056
2018-03-22,-0.013741690203771152,0.9907852357408393
2018-03-23,-0.02389581931728024,0.9908250374979514
2018-03-24,-0.023586497723292542,0.990782880531602
2018-03-25,-0.024136613488551763,0.9907444269063583
2018-03-26,-0.027144206622927717,0.9905669405068975
2018-03-27,-0.022416392398151186,0.9904718069669649
2018-03-28,-0.02240201395964116,0.9905758792303587
