DATE,DVV,CC
2018-03-29,-0.02265866780698072,0.9907432709858742
2018-03-30,-0.02284509571986508,0.9908429679614467
2018-03-31,-0.021369127100802434,0.9908770801985568
2018-04-01,-0.02058914033235597,0.9906978020766836
2018-04-02,-0.020409735456588852,0.9903800040416212
2018-04-03,-0.019773254115754525,0.9904965015311912
2018-04-04,-0.017875642019197523,0.9904578033777568
2018-04-05,-0.01643156185019901,0.9902995775490565
2018-04-06,-0.015759033907689932,0.9898758464211259
2018-04-07,-0.017305441229357503,0.9894454009689239
2018-04-08,-0.015215042131591871,0.9890940809008606
2018-04-09,-0.014771658505601293,0.9897621920704054
2018-04-10,-0.016073144843593082,0.9904631485354215
2018-04-11,-0.016964039499256876,0.9899359904428386
2018-04-12,-0.014184950261438534,0.9892370725732077
2018-04-13,-0.019096199241677582,0.9890257584357841
2018-04-14,-0.020030011436672483,0.9889939180624987
2018-04-15,-0.020387966489037432,0.9882694915210167
2018-04-16,-0.021989093211097616,0.9874729430935133
2018-04-17,-0.022653116061304327,0.9866432943710404
2018-04-18,-0.02261850638720962,0.9865995752344459
2018-04-19,-0.02277270106242342,0.9861667224209135
2018-04-20,-0.02266496276185371,0.9869247829292873
2018-04-21,-0.0238664958744981,0.9872151906634752
2018-04-22,-0.023919196956177637,0.9872206066185623
2018-04-23,-0.023914142112458875,0.9871584123998767
2018-04-24,-0.024374721109707623,0.9869278492383173
2018-04-25,-0.02385370038234731,0.9875782514622775
2018-04-26,-0.023739027483037665,0.98758358345478
2018-04-27,-0.02380412898456446,0.9869885058471163
2018-04-28,-0.02584354275963889,0.9862826053136886
2018-04-29,-0.027328827727309414,0.9854385697310275
2018-04-30,-0.029244977756373042,0.9842468861936777
2018-05-01,-0.031110472773008505,0.9829207585815044
2018-05-02,-0.03291067476016372,0.9815072000889644
2018-05-03,-0.03439744755409387,0.981060847080012
2018-05-04,-0.0358811039656605,0.9810645544267861
2018-05-05,-0.036400939361617556,0.9807948160903129
2018-05-06,-0.03772044547982544,0.9802830844377207
2018-05-07,-0.04007966153724775,0.9798641821793609
2018-05-08,-0.040742308474468754,0.9797011165997006
2018-05-09,-0.04082451881775379,0.9797494872676615
2018-05-10,-0.038876157483736996,0.9784294097090085
2018-05-11,-0.038498843414658764,0.9782778070781163
2018-05-12,-0.04149121061758004,0.9770076005193166
2018-05-13,-0.04076241275894752,0.976949945783266
2018-05-14,-0.038920236498608304,0.9768508666791303
2018-05-15,-0.03785937882202941,0.9761680557600578
2018-05-16,-0.03921509924295407,0.9747345367303716
2018-05-17,-0.0407570472984754,0.9728606719555593
2018-05-18,-0.04338791702872976,0.9715217202284491
2018-05-19,-0.042977071198918367,0.9727448504589863
2018-05-20,-0.04080401048708292,0.9731684406393281
2018-05-21,-0.04101512305334436,0.971696214218443
2018-05-22,-0.0427396139147231,0.9703265230852658
2018-05-23,-0.03986728333813115,0.9714883102717269
2018-05-24,-0.03597422154688655,0.9731710719000112
2018-05-25,-0.03830044427471728,0.9719603172857155
2018-05-26,-0.03889045402130561,0.971580241257581
2018-05-27,-0.03934885719809519,0.9707224883126255
2018-05-28,-0.03393910772586684,0.9721444240842166
2018-05-29,-0.03155826788830208,0.9725137877593697
2018-05-30,-0.033383369630828476,0.9724023288753666
2018-05-31,-0.03216644327861594,0.9725748750606377
2018-06-01,-0.031718106915697035,0.9728725283817753
2018-06-02,-0.030028546007754134,0.9746366054593218
2018-06-03,-0.030412425658830997,0.9740752334837585
2018-06-04,-0.03237130238046836,0.9740100869189736
2018-06-05,-0.033667659288904195,0.9733542656914212
2018-06-06,-0.03531001077501235,0.9723041977119026
2018-06-07,-0.03378657599412495,0.9719687455673667
2018-06-08,-0.03144670932619785,0.9731255978429516
2018-06-09,-0.03470179095572393,0.9718335696449169
2018-06-10,-0.03466426978331647,0.9692972556962838
2018-06-11,-0.03337027678221765,0.968967216588634
2018-06-12,-0.030748651434409257,0.9712470741016378
2018-06-13,-0.02855503680917766,0.9729830609242315
2018-06-14,-0.028739728929577282,0.9736620951608969
2018-06-15,-0.02871523725706041,0.9738854468712071
2018-06-16,-0.031162836231782485,0.9736271606817407
2018-06-17,-0.032720316792875626,0.9717266319255795
2018-06-18,-0.032488736075466436,0.9705780351342
2018-06-19,-0.028715859337369528,0.970969828233845
2018-06-20,-0.02609695646671914,0.972168905048902
2018-06-21,-0.024861870886618013,0.9735713735759141
2018-06-22,-0.024231156535862795,0.9749798951383724
2018-06-23,-0.02416257018182592,0.9761628380938006
2018-06-24,-0.021869914009414057,0.9767532390890853
2018-06-25,-0.022055517298733358,0.9770380490888808
2018-06-26,-0.02012288516089383,0.9763473861778088
2018-06-27,-0.02090989999325304,0.9755766245768857
2018-06-28,-0.02168968832228328,0.9740168050365035
2018-06-29,-0.021804490536779842,0.9727460613157558
2018-06-30,-0.02299645797592304,0.9727288174719168
2018-07-01,-0.02127449845156589,0.9733356458129235
2018-07-02,-0.02023052480725249,0.9734407310405182
2018-07-03,-0.021243958635729084,0.9723675945122238
2018-07-04,-0.020204401389719944,0.9711710733893043
2018-07-05,-0.018826797346221596,0.9726020695850359
2018-07-06,-0.016810150349014567,0.9744882728921987
2018-07-07,-0.017739889383775367,0.975575120141574
2018-07-08,-0.01901469160583503,0.9751677348671302
2018-07-09,-0.01846197886784273,0.9744464804869715
2018-07-10,-0.01699180368898528,0.9758442543770548
2018-07-11,-0.01412946659997409,0.9772034644151927
2018-07-12,-0.012137937223553358,0.9775871605022034
2018-07-13,-0.01022387254189604,0.977187336830603
2018-07-14,-0.009683110823644285,0.9779936952424486
2018-07-15,-0.005237488176992957,0.9790263965131538
2018-07-16,-0.003934298072264831,0.9800777404022819
2018-07-17,-0.004977940044735233,0.9795787179782294
2018-07-18,-0.0014783155655734958,0.9809762060467268
2018-07-19,7.230822746859902e-5,0.9817662059029829
2018-07-20,0.0014984844703837348,0.9814290742436712
2018-07-21,-0.002691144002892475,0.9809878468246025
2018-07-22,-0.001851779204553642,0.9809024601038165
2018-07-23,0.0006977888706787674,0.980883404111135
2018-07-24,0.0005667132419694367,0.9810943585965769
2018-07-25,0.0030640602693838854,0.9817821946349558
2018-07-26,0.005643690061101847,0.9825218332090081
2018-07-27,0.007567499700967828,0.9833532481842352
2018-07-28,0.009037793310724391,0.9842555237020412
2018-07-29,0.012966194081467264,0.9851023417646123
2018-07-30,0.01604866317419738,0.9858471751647104
2018-07-31,0.016983984625745862,0.9866131404826626
2018-08-01,0.016626572885941614,0.9866901686092615
2018-08-02,0.0168904657497472,0.9863044467575872
2018-08-03,0.014694573813114361,0.9859571228808175
2018-08-04,0.014860265093523726,0.985580943262768
2018-08-05,0.01701474041872089,0.9852274928093964
2018-08-06,0.019029932303634776,0.9852012158758713
2018-08-07,0.020478922469961674,0.9853812645625171
2018-08-08,0.021451118037013515,0.9859364192465041
2018-08-09,0.021197991037387492,0.9865101639702532
2018-08-10,0.021309146907850136,0.98693702992952
2018-08-11,0.021557273157411252,0.987254903698824
2018-08-12,0.021239505323570315,0.9871543853513748
2018-08-13,0.02300056989407373,0.9869308625619954
2018-08-14,0.025228409161130394,0.9869935646023077
2018-08-15,0.04641311261328951,0.9874981813685754
2018-08-16,0.04704632859683232,0.9877608756125403
2018-08-17,0.04689613302956759,0.9877367147422073
2018-08-18,0.0475193135750696,0.9878051168791685
2018-08-19,0.04986810780679343,0.9878736651026129
2018-08-20,0.050764509290479654,0.9879175354842765
2018-08-21,0.04916713314133325,0.9879799626989956
2018-08-22,0.04800490977131309,0.9879214907621021
2018-08-23,0.04783771216628613,0.9877362684141011
2018-08-24,0.04787978943703052,0.9876884779083812
2018-08-25,0.04595869555257473,0.9875531196828033
2018-08-26,0.04677681947611328,0.9875571688680709
2018-08-27,0.04583226607122274,0.987349628684969
2018-08-28,0.046614760699603915,0.9873854031463625
2018-08-29,0.04621631656996389,0.9875608196546026
2018-08-30,0.04610964421323999,0.987490421214742
2018-08-31,0.04556758676423982,0.9873795591337653
2018-09-01,0.04592010929063663,0.9873141521561237
2018-09-02,0.04479615026161806,0.9874867846203328
2018-09-03,0.046960194313947136,0.9877543387006557
2018-09-04,0.04770244996872017,0.9880634573280597
2018-09-05,0.04714076601517762,0.9882634145294933
2018-09-06,0.04763893705300212,0.9882859661536688
2018-09-07,0.04820437019511939,0.9883087926197771
2018-09-08,0.04727849408353673,0.9883037098930129
2018-09-09,0.04802633910659327,0.9885250908105511
2018-09-10,0.04781741760488385,0.9886053648525567
2018-09-11,0.047544854359094085,0.9885554587730515
2018-09-12,0.048507198869844566,0.988475560822473
2018-09-13,0.04849157305702702,0.9884960257733039
2018-09-14,0.048093624154230956,0.9886610719071252
2018-09-15,0.04920963310707759,0.9887216713620411
2018-09-16,0.04895484777208575,0.9889306290521888
2018-09-17,0.04875638886216459,0.9889596615427756
2018-09-18,0.049324795822926225,0.988819389148875
2018-09-19,0.05086332171894257,0.9886952858754221
2018-09-20,0.05163689247576253,0.9886831992496368
2018-09-21,0.05270739235769707,0.9886380222476581
2018-09-22,0.05054531763688397,0.988784265246289
2018-09-23,0.05143854501625329,0.9889450443001079
2018-09-24,0.050354381403588146,0.9890142558682451
2018-09-25,0.05020776401183027,0.9890498296180004
2018-09-26,0.04979173284428472,0.9890115212727397
2018-09-27,0.04944842638686573,0.9889075547817627
2018-09-28,0.05001474332330631,0.9889022798752135
2018-09-29,0.04919770147150758,0.9889685543513597
2018-09-30,0.04938099201598759,0.9892137364762318
2018-10-01,0.04994636831578027,0.9892679617112036
2018-10-02,0.04563693310871794,0.9892630614238566
2018-10-03,0.0456886484025646,0.9892105118876129
2018-10-04,0.04547016479467883,0.9892087732243058
2018-10-05,0.04562226952135809,0.9890842474142545
2018-10-06,0.048180111488178905,0.9889017668797724
2018-10-07,0.05092881208618581,0.9890744246147585
2018-10-08,0.05350643565935658,0.9890622177173601
2018-10-09,0.05524296905832368,0.9888748724916956
2018-10-10,0.05563705006654667,0.9886383118770125
2018-10-11,0.05641598003567671,0.9882970762248071
2018-10-12,0.057735269941721346,0.9880318398442768
2018-10-13,0.05569806434961892,0.9879093646248677
2018-10-14,0.057229482350044894,0.9878738106158267
2018-10-15,0.05684074775738972,0.9876290033712779
2018-10-16,0.059093529199355885,0.9871918588841048
2018-10-17,0.05789021754704876,0.9868729301187926
2018-10-18,0.05757416030592912,0.9868530089031483
2018-10-19,0.0595924858720655,0.9868281948942762
2018-10-20,0.058599723485712754,0.9866924381287638
2018-10-21,0.0572628679071849,0.9868832483545715
2018-10-22,0.05783113962669299,0.9868510455207002
2018-10-23,0.05639797675002722,0.9868043336159148
2018-10-24,0.05740362709418432,0.986882342982866
2018-10-25,0.058714674537499345,0.986972000777908
2018-10-26,0.05534595576507054,0.9869090471198084
2018-10-27,0.051732867575318614,0.9868610987472263
2018-10-28,0.05104740940616132,0.987054740303286
2018-10-29,0.052041812575303804,0.9870936722328687
2018-10-30,0.05407847836515373,0.9872020928672338
2018-10-31,0.05200183344872039,0.9873753847613942
2018-11-01,0.052368963926812014,0.9873441041372679
2018-11-02,0.05180358069985983,0.9873261838240697
2018-11-03,0.05301697706104947,0.9872786953036792
2018-11-04,0.05367337040288883,0.9873701414264391
2018-11-05,0.054854486952344884,0.9873515236921339
2018-11-06,0.05303693587710746,0.9876825477960302
2018-11-07,0.05376674127766266,0.9878217027095105
2018-11-08,0.05447633486590932,0.9880486963854614
2018-11-09,0.054071420091812906,0.9878383457001008
2018-11-10,0.05451626711014389,0.9877635379685852
2018-11-11,0.05575740111108232,0.9881003898427579
2018-11-12,0.053632061759277164,0.9883645403114815
2018-11-13,0.05686666429910302,0.9887907127976059
2018-11-14,0.05527695710122391,0.9891893626410925
2018-11-15,0.05597780853300533,0.9896530884218966
2018-11-16,0.0540402429023737,0.9895937642596854
2018-11-17,0.05196942448689289,0.9894710353819891
2018-11-18,0.0535749171754233,0.9897244142132047
2018-11-19,0.05479616055468166,0.9895562908100218
2018-11-20,0.0553247319783452,0.989760480929169
2018-11-21,0.055527179829085366,0.9899469524894144
2018-11-22,0.05592517357606727,0.9901483146953197
2018-11-23,0.05905643830234045,0.9902722000711054
2018-11-24,0.05788298280158633,0.9903238105696924
2018-11-25,0.05834530113308535,0.9902367930047119
2018-11-26,0.060339981162068984,0.990022370741083
2018-11-27,0.06016216679337383,0.9897657891907499
2018-11-28,0.05991304485736964,0.989800167657316
2018-11-29,0.05956247646312371,0.9899391962111278
2018-11-30,0.05850869770950717,0.9899495010374073
2018-12-01,0.05886551541087783,0.9898943937779414
2018-12-02,0.057679627106066084,0.9900360926399133
2018-12-03,0.05800205696822497,0.990016283985563
2018-12-04,0.05822544005418089,0.9899233395962357
2018-12-05,0.05760867111640023,0.9898446314824455
2018-12-06,0.056911272978071956,0.989977134338716
2018-12-07,0.05639867069753555,0.9898641367774265
2018-12-08,0.0575144615643114,0.9895432699612726
2018-12-09,0.05890124498197389,0.9894021128658969
2018-12-10,0.05984184685038338,0.9891553340535295
2018-12-11,0.05912901108423688,0.9886575224096404
2018-12-12,0.05831642661218782,0.9881155752471285
2018-12-13,0.0588966722336298,0.9880225275329586
2018-12-14,0.056259571888162316,0.9873986855630512
2018-12-15,0.05786166965378697,0.9867751434138083
2018-12-16,0.0591192984748822,0.9864606429938653
2018-12-17,0.05821209430383462,0.98623511352499
2018-12-18,0.05543694920857749,0.9861987877388493
2018-12-19,0.058085005527511745,0.9862190338086012
2018-12-20,0.05777024131908093,0.9862182767314889
2018-12-21,0.05805983119000777,0.9861681654760627
2018-12-22,0.056847254943179826,0.9859844166589318
2018-12-23,0.06027596716647996,0.9858989439862986
2018-12-24,0.060775216030879944,0.985806997421266
2018-12-25,0.0614651596640094,0.9865453349423587
2018-12-26,0.06632187831747054,0.9869302442997081
2018-12-27,0.06528924340138183,0.9872717307417385
2018-12-28,0.0645486817500827,0.9869153720339507
2018-12-29,0.061943058535165456,0.9863593042349489
2018-12-30,0.06288683195405771,0.9863412518263203
2018-12-31,0.06367868916692208,0.9866503081444705
2019-01-01,0.06781040338385137,0.9866225346512855
2019-01-02,0.06896533498038201,0.9862125123096946
2019-01-03,0.0660933992919982,0.98586416016335
2019-01-04,0.06442298044969387,0.9851175531790004
2019-01-05,0.06366718900767622,0.9846545365949941
2019-01-06,0.06330709028425079,0.985463893114015
2019-01-07,0.06281468891842475,0.9864472694563953
2019-01-08,0.06494742444236949,0.986056062892336
2019-01-09,0.06283736535083793,0.9859757829597312
2019-01-10,0.061547644804788124,0.9862441918895763
2019-01-11,0.0608396200502464,0.9859947924471111
2019-01-12,0.059298612236210406,0.9858527886345799
2019-01-13,0.06021269139540537,0.9855656584045264
2019-01-14,0.06031523314921296,0.9856229108574236
2019-01-15,0.061592010281240436,0.9859196437975547
2019-01-16,0.06146593878700667,0.9867170982278762
2019-01-17,0.060569117769063596,0.9873258585235479
2019-01-18,0.06108577203724413,0.987917333513662
2019-01-19,0.06143040889320135,0.9878525926960081
2019-01-20,0.06186240147368771,0.9877561113815216
2019-01-21,0.06229730882176351,0.9882903074605427
2019-01-22,0.0630664875159247,0.9886875402166736
2019-01-23,0.061808836097758696,0.9886095652583661
2019-01-24,0.0624445096551669,0.9886147460425095
2019-01-25,0.06130339969553723,0.9886022934975628
2019-01-26,0.059539942813887255,0.9886324966367144
2019-01-27,0.05944734037598689,0.9882555182901611
2019-01-28,0.06020371868860308,0.9879274395508493
2019-01-29,0.05989726316583338,0.98777297819762
2019-01-30,0.05933192364959367,0.9876090310752331
2019-01-31,0.058526163562830774,0.987613538796622
2019-02-01,0.057338322658666376,0.9876632827699828
2019-02-02,0.05670855317510595,0.9878635129151551
2019-02-03,0.05679408917092009,0.9880504286542225
2019-02-04,0.05663068180315421,0.988621796286762
2019-02-05,0.05438105830928504,0.9890054891783369
2019-02-06,0.05433371289025737,0.9892037127559689
2019-02-07,0.05414285784055813,0.9892448982042896
2019-02-08,0.052801562623333576,0.9891064935286942
2019-02-09,0.05116807751958374,0.9891447207205911
2019-02-10,0.05062865783657224,0.989363369265004
2019-02-11,0.048311551305484986,0.989535629088915
2019-02-12,0.051439406837214506,0.9894827644804155
2019-02-13,0.05004224379212478,0.9896209631331783
2019-02-14,0.050718293798658984,0.9897805207180002
2019-02-15,0.05021770710072557,0.9897578461411172
2019-02-16,0.04551400448390434,0.9896814234599345
2019-02-17,0.04349265099172256,0.9895398924506359
2019-02-18,0.04236676870013379,0.9893581743316665
2019-02-19,0.040038602145241235,0.9893328966986333
2019-02-20,0.040108359062740066,0.9893641937287926
2019-02-21,0.03844515767969315,0.9889494046102474
2019-02-22,0.03730210551609499,0.9888232154737472
2019-02-23,0.03668876540043171,0.9885725988500237
2019-02-24,0.03769781987587411,0.9885234751879847
2019-02-25,0.04100627077855939,0.9884286785562081
2019-02-26,0.04420076367860399,0.9884330838760577
2019-02-27,0.04628417697066596,0.9883933898956552
2019-02-28,0.045793798421153,0.9884453399743468
2019-03-01,0.045489340437263145,0.9883456500640869
2019-03-02,0.04558459013192994,0.9882190892503828
2019-03-03,0.04422461924323122,0.9878412355362264
2019-03-04,0.03808805125003367,0.9876465008408838
2019-03-05,0.041086284417022924,0.9875366736707839
2019-03-06,0.040298964840942024,0.9870149472211369
2019-03-07,0.04051579852886034,0.9864452521338719
2019-03-08,0.036788333409412406,0.9856513024387878
2019-03-09,0.03173024896241706,0.9846821412219341
2019-03-10,0.03000675190753784,0.9845021014079455
2019-03-11,0.0327528350364347,0.9845604917546695
2019-03-12,0.030808219637500796,0.9844454064203075
2019-03-13,0.02956105788940354,0.9833719869035383
2019-03-14,0.02883013101957843,0.9832464176663916
2019-03-15,0.028939027782391,0.9829828221421852
2019-03-16,0.026001832845369777,0.9827740245211962
2019-03-17,0.023691536842452045,0.9827912012563285
2019-03-18,0.019596043395044678,0.9824834872168726
2019-03-19,0.019965834563392303,0.9824724720421849
2019-03-20,0.01564868441053778,0.9819581853060155
2019-03-21,0.016083292437144937,0.9807268661424976
2019-03-22,0.018046760900748304,0.9810110238780672
2019-03-23,0.01431030956117581,0.9799305817019406
2019-03-24,0.012245024132265336,0.9783844043923068
2019-03-25,0.013919246603998448,0.9797597658481897
2019-03-26,0.010764874219308924,0.9792616652785394
2019-03-27,0.010203275954268193,0.9792807631359249
2019-03-28,0.008518793799730992,0.9777841255044154
2019-03-29,0.008974641795153143,0.9772961726196626
2019-03-30,0.005802054222984133,0.9772741370583359
2019-03-31,0.00679013581389089,0.9789245946956902
2019-04-04,0.006566661045671523,0.9767831219027191
2019-04-05,0.004020310208669266,0.9755978622350081
2019-04-06,0.005403011773342457,0.976797361128761
2019-04-07,0.007303919304525536,0.9788417801252505
2019-04-08,0.006929879438356723,0.9792410758710085
2019-04-09,0.005780952331473604,0.977970311817545
2019-04-10,0.004187135243755559,0.9766091678238955
2019-04-11,0.0034983379766995886,0.9764423056678292
2019-04-12,0.0028710846402025952,0.9763031504005351
2019-04-13,0.0027822481223416964,0.9770812495455042
2019-04-14,0.0013658819154751486,0.9772635268837763
2019-04-15,-0.001337148486170554,0.977168055953916
2019-04-16,-0.0031653239384867977,0.9775655252801444
2019-04-17,-0.001864268433471465,0.9798327755038493
2019-04-18,-0.0017285675181364704,0.981847337178322
2019-04-19,-0.002235800875902385,0.9822188105842904
2019-04-20,-0.002956087523772779,0.9814886721091031
2019-04-21,-0.0030936198459819322,0.9820158074492323
2019-04-22,-0.0017734529566586898,0.9835268727000336
2019-04-23,-0.0006035048613169347,0.9838157561083797
2019-04-24,0.003376073144513158,0.9838689050715269
2019-04-25,0.004541824424649495,0.9836012961185565
2019-04-26,0.0034708253294573775,0.9835836546526824
2019-04-27,0.00468356691085592,0.9828314703167165
2019-04-29,0.00499631532843851,0.9806647026469885
2019-04-30,0.003737231667083313,0.979494583447656
2019-05-01,0.00485178879365128,0.9784922780563315
2019-05-02,0.0038774335828709715,0.9779684243537233
2019-05-03,0.00448633917335466,0.9783128523329124
2019-05-04,0.005119906716784085,0.9797947855779334
2019-05-05,0.006532167551487244,0.9804972540674138
2019-05-06,0.0049224297119099545,0.9809534933900806
2019-05-07,0.004502773808452488,0.9813212511692323
2019-05-08,0.0032949258746669974,0.9810083148995978
2019-05-09,0.004616743322183208,0.9799366796921207
2019-05-10,0.004160541914961339,0.980608431331351
2019-05-11,0.0037856572184814543,0.9817999585322774
2019-05-12,0.004625055416535733,0.9828322248118695
2019-05-13,0.0020720487093866887,0.9826935178022753
2019-05-14,0.0027719915660058044,0.983207076978625
2019-05-15,0.0037487059449523093,0.9832434037532909
2019-05-16,0.003931016206619604,0.9836314235965751
2019-05-17,0.005070602914110782,0.9837955804817958
2019-05-18,0.006653639954713172,0.984220610104428
2019-05-19,0.006013997873780308,0.9842965657662923
