DATE,DVV,CC
2019-05-20,0.006024907395505761,0.9837049735008659
2019-05-21,0.007484734919497489,0.9835966515819891
2019-05-22,0.007839576750160667,0.9838395949104944
2019-05-23,0.006509734686240119,0.9834432466192402
2019-05-24,0.004927298994999743,0.9835464148312117
2019-05-25,0.0005628137269717852,0.9837070769846115
2019-05-26,7.775407736318879e-5,0.9829527144579653
2019-05-27,0.0008465168341614389,0.9819772117894833
2019-05-28,0.0016742259154719997,0.9821284172948626
2019-05-29,0.0027688435092355175,0.9827441786247392
2019-05-30,0.0022915329732832238,0.9833189496664004
2019-05-31,0.006553127421616463,0.9840473973456985
2019-06-01,0.008976775703868444,0.98436056114587
2019-06-02,0.011255972358023279,0.9844642221653886
2019-06-03,0.01154566135627553,0.984368703712465
2019-06-04,0.011019211039586177,0.984509026444027
2019-06-05,0.01182446182039281,0.9847689219622093
2019-06-06,0.012247087790089145,0.9847342124351548
2019-06-07,0.009863806142985399,0.9845292786412962
2019-06-08,0.009497742775652176,0.984556031226673
2019-06-09,0.00923351414013458,0.9848021212948929
2019-06-10,0.009308467961179647,0.9846188798633613
2019-06-11,0.012365614536475908,0.9842436212381499
2019-06-12,0.012677217431224387,0.9844511697716276
2019-06-13,0.011848964897912618,0.9845615388070479
2019-06-14,0.011755863000403995,0.9846468941998717
2019-06-15,0.011209042342971695,0.984550490791141
2019-06-16,0.011466585373118935,0.9844448181825888
2019-06-17,0.01229090375762197,0.9839686616841846
2019-06-18,0.007665360130315509,0.9832710139515777
2019-06-19,0.007063930441706227,0.9825899944097105
2019-06-20,0.006642175347415471,0.9821858214406669
2019-06-21,0.004828533589664984,0.9817274739391384
2019-06-22,0.0042525139560039,0.9811336795560079
2019-06-23,0.004792118999959691,0.981215209685178
2019-06-24,0.00425998511817815,0.9809083319609228
2019-06-25,0.005392452356888601,0.9806738898272349
2019-06-26,0.005374310864017363,0.9794112845916668
2019-06-27,0.0026770909341335145,0.978605648938706
2019-06-28,0.0025607439946704123,0.9784107832597004
2019-06-29,0.0036600705386003077,0.9781713771652504
2019-06-30,0.0036406221782213474,0.9785784988528073
2019-07-01,0.0043616173813801565,0.9788760155966152
2019-07-02,0.0034255824682646392,0.9792446339435773
2019-07-03,0.003766641350151217,0.9794487859485322
2019-07-04,0.002552127189957678,0.9790043022566819
2019-07-05,0.0038923015084219342,0.9793108328632827
2019-07-06,0.005027544365671619,0.9789658227147652
2019-07-07,0.005773955626625155,0.979000745113486
2019-07-08,0.0066572192537044765,0.9785766093374487
2019-07-09,0.007127325710057624,0.9781223573237667
2019-07-10,0.009153783769926017,0.9779125136506102
2019-07-11,0.011961685568545643,0.9778788146027508
2019-07-12,0.012303786944242784,0.9787254658301884
2019-07-13,0.011889039546145376,0.9782178979816292
2019-07-14,0.014737408911821081,0.9780755247513238
2019-07-15,0.015404422579406258,0.9779444226343159
2019-07-16,0.017716109603093833,0.9784079874399035
2019-07-17,0.017539191654726418,0.9791174512412665
2019-07-18,0.016537836851985236,0.9790352729436747
2019-07-19,0.01597916887668374,0.97911556400509
2019-07-20,0.015497934488420932,0.978853648328517
2019-07-21,0.017757907397446315,0.9791876631041889
2019-07-22,0.01861504201351584,0.9794551035564878
2019-07-23,0.014310992781194291,0.9794258377530157
2019-07-24,0.013737344803140381,0.9794059424980656
2019-07-25,0.0134467402709207,0.9796042152491502
2019-07-26,0.011214818207759457,0.9796507214147641
2019-07-27,0.011737448542538366,0.9795535156615557
2019-07-28,0.010789985888918486,0.9794830758039269
2019-07-29,0.013353510776919776,0.9792810996522243
2019-07-30,0.01470220192480243,0.9792046719104769
2019-07-31,0.01597193637022189,0.9795214172439122
2019-08-01,0.015753462452591606,0.9797030135546656
2019-08-02,0.014226844512393928,0.9797717627545806
2019-08-03,0.013341100630430322,0.9798194052905567
2019-08-04,0.015735756681133122,0.9794646542036424
2019-08-05,0.017771831948030316,0.9793816427848834
2019-08-06,0.01927459520539954,0.9793729169769531
2019-08-07,0.0202907442844983,0.9795265446819513
2019-08-08,0.022111607302745286,0.979228834691359
2019-08-09,0.023246342074270225,0.9790903664914204
2019-08-10,0.021998955388004702,0.9790915564909092
2019-08-11,0.024890947965863452,0.9784862132154631
2019-08-12,0.026366772244865454,0.9783999799126067
2019-08-13,0.024763765591151562,0.9782372769368007
2019-08-14,0.02247370542789839,0.9782523941730435
2019-08-15,0.02066573177159945,0.9779466412137883
2019-08-16,0.018908824258138987,0.9779113186436498
2019-08-17,0.018448552593692352,0.9779015795347376
2019-08-18,0.01947577103265362,0.9777380789464688
2019-08-19,0.017802747111759904,0.9774864786759677
2019-08-20,0.016377261889661827,0.9772084190295223
2019-08-21,0.016335861132463162,0.9768830197477413
2019-08-22,0.017839596077620996,0.976773048956643
2019-08-23,0.019237924291965178,0.9769578411608384
2019-08-24,0.018183516326572786,0.9768229399133666
2019-08-25,0.019686196024713484,0.9765648784906596
2019-08-26,0.019157786746395556,0.9763933010860008
2019-08-27,0.020401923757457686,0.9764375166897619
2019-08-28,0.019937425205851445,0.9762417562351657
2019-08-29,0.019396392684296836,0.9763738710002383
2019-08-30,0.01876114928458277,0.9764082415518053
2019-08-31,0.017390441073168564,0.9766533366782264
2019-09-01,0.020077063941529274,0.9766424272129869
2019-09-02,0.023179782782639546,0.9765323616944823
2019-09-03,0.022648736298029402,0.9764232709624889
2019-09-04,0.020998204872544512,0.9762796144530207
2019-09-05,0.016787051320435238,0.9762157106511039
2019-09-06,0.012355776572444443,0.9759453147997326
2019-09-08,0.02209822057675032,0.9751676683690891
2019-09-09,0.015493548512151721,0.974904966127993
2019-09-10,0.014543095396614131,0.9751069876092012
2019-09-11,0.010030986418061742,0.9747781456784694
2019-09-12,0.00714641063803084,0.9746096097172071
2019-09-13,0.0077815502104622855,0.9745907881849887
2019-09-14,0.008853450588985344,0.9746601077308406
2019-09-15,0.010595576895110669,0.9747736679329124
2019-09-16,0.01655510240616377,0.9752179466690135
2019-09-17,0.01991796656269648,0.9756890303328559
2019-09-18,0.015606180061248432,0.9756244431043889
2019-09-19,0.01674844323202982,0.9756704849660961
2019-09-20,0.015761481187691797,0.9755316784277397
2019-09-21,0.009757574694303448,0.9756798274462115
2019-09-22,0.0110274533241306,0.9756815341562465
2019-09-23,0.01011617215295025,0.9759452112236567
2019-09-24,0.012139747513734731,0.9759906235718141
2019-09-25,0.014653216597512776,0.9759609754244355
2019-09-26,0.015242608001834823,0.9758897281730794
2019-09-27,0.01717451388127305,0.9756759459811623
2019-09-28,0.014892811525981152,0.9756876566074313
2019-09-29,0.014696831564879347,0.9757903814805232
2019-09-30,0.015094633726877213,0.9758733371850233
2019-10-01,0.01164659706984109,0.9757698055495291
2019-10-02,0.009464679517343373,0.9758970685254684
2019-10-03,0.008456326846289206,0.9769027422044706
2019-10-04,0.007234918935556619,0.97817733789601
2019-10-05,0.008486568601574158,0.9790304241452823
2019-10-06,0.010049485058941694,0.9794832536614041
2019-10-07,0.011841137259261267,0.9801091386788846
2019-10-08,0.011561028359941277,0.9805118314297409
2019-10-09,0.011424115833750895,0.98123368074895
2019-10-10,0.011366221650949151,0.9819732141344933
2019-10-11,0.010278197351911123,0.9823484818512848
2019-10-12,0.00960411729748013,0.9827455203307911
2019-10-13,0.01074759066715434,0.9832004337535469
2019-10-14,0.010768518198477177,0.9831377887520515
2019-10-15,0.010364844613170473,0.983193723081752
2019-10-16,0.008590484280356869,0.9833544599758882
2019-10-17,0.008682812901590797,0.9835597286875775
2019-10-18,0.008105032372956903,0.983655730760841
2019-10-19,0.006564585469004937,0.983637627333555
2019-10-20,0.007371539217784678,0.9840356438561149
2019-10-21,0.009345207392454084,0.9841698843138371
2019-10-22,0.00998732432047621,0.9842145480616505
2019-10-23,0.010174922080867664,0.9843383292330098
2019-10-24,0.008136220969083872,0.9845013150278257
2019-10-25,0.007944217846909544,0.9842781527047336
2019-10-26,0.008790003660298178,0.9841872757975869
2019-10-27,0.008694814697153913,0.9848051028712328
2019-10-28,0.009217527469287388,0.9850550870430571
2019-10-29,0.009160981499071259,0.9854294739855103
2019-10-30,0.011442450522911788,0.9857488235543331
2019-10-31,0.011887013603658693,0.9857989888050784
2019-11-01,0.012641504539675625,0.9857186712837986
2019-11-02,0.00903093601313073,0.9856348801480809
2019-11-03,0.008554746849718414,0.9856744898645536
2019-11-04,0.00726161268628447,0.9856547265709502
2019-11-05,0.005703653489731827,0.9856308111418532
2019-11-06,0.005368759078606884,0.9857123403282931
2019-11-07,0.005452580321393315,0.9853994726830944
2019-11-08,0.006430003677077898,0.9851667967316379
2019-11-09,0.0037092894716653792,0.984900105339508
2019-11-10,0.00011970292467209956,0.9851609616858855
2019-11-11,0.003324892837794661,0.9853199674911516
2019-11-12,0.0021317628644290086,0.9852208547549586
2019-11-13,0.004581205241378133,0.9851211120203323
2019-11-14,0.003111773061988327,0.9846814925883464
2019-11-15,0.0025423005914724417,0.9842517558145393
2019-11-16,0.0015796361361184346,0.9836540109187549
2019-11-17,0.0041792079383795545,0.9836940576532075
2019-11-18,0.004684426138908357,0.9834552460606466
2019-11-19,0.003668159009274473,0.9834231612782848
2019-11-20,0.003300157082058379,0.9839381445771268
2019-11-21,0.002032399070009744,0.9839133014386896
2019-11-22,0.0007593296218274635,0.9838750326580471
2019-11-23,-0.0018858532023399753,0.9837979721902238
2019-11-24,-0.002300185652944777,0.9836723930654597
2019-11-25,-0.0039600375942147655,0.9841456563219353
2019-11-26,-0.0041986236439778375,0.9842537984482579
2019-11-27,-0.006431370371009315,0.9846889135111615
2019-11-28,-0.005931396204687388,0.9851000012152268
2019-11-29,-0.0089570774829486,0.9854698933511311
2019-11-30,-0.009636739750569634,0.9855691103907355
2019-12-01,-0.0119702195586467,0.9856786178433642
2019-12-02,-0.013293915826897842,0.9856972088130634
2019-12-03,-0.015854030663164157,0.9855513846551129
2019-12-04,-0.01641242569661273,0.9856927611955717
2019-12-05,-0.017869007074959448,0.9854558836829895
2019-12-06,-0.018309123440125672,0.9850249451023971
2019-12-07,-0.018957083701220564,0.9853014544477228
2019-12-08,-0.021438655124978605,0.9855247824403514
2019-12-09,-0.020450070267921044,0.9853332723678306
2019-12-10,-0.019811332044086784,0.9847380299302948
2019-12-11,-0.021942481782351225,0.984577174935034
2019-12-12,-0.023425845120182164,0.9844226557027859
2019-12-13,-0.025375611967669,0.984320390339077
2019-12-14,-0.023164196853837787,0.9845868300012407
2019-12-15,-0.023439983487549835,0.9846522532066164
2019-12-16,-0.024442746985894364,0.9838154738939934
2019-12-17,-0.026906689479034542,0.983123838443507
2019-12-18,-0.02464289137216874,0.9821605056935373
2019-12-19,-0.02654598085828688,0.9813454728953293
2019-12-20,-0.025022509368736397,0.9811426820460595
2019-12-21,-0.024432364937373455,0.9811737385985007
2019-12-22,-0.023916481554651772,0.9809148207056584
2019-12-23,-0.02302279657516243,0.9807542648294911
2019-12-24,-0.023494285137986976,0.9808608580387308
2019-12-25,-0.024335837678107673,0.9818250016292576
2019-12-26,-0.02596899865018005,0.9819154128810241
2019-12-27,-0.022934301732889507,0.9812693995131069
2020-01-01,-0.024235538163979723,0.9795064847710092
2020-01-02,-0.025357005580059985,0.9789247212524754
2020-01-03,-0.02844277348182027,0.9786799617357745
2020-01-04,-0.028123506327623424,0.9786937432852235
2020-01-05,-0.02910229359708188,0.978892175786108
2020-01-06,-0.02854322856017433,0.9788309888148526
2020-01-07,-0.028039069304733998,0.9779679449970763
2020-01-08,-0.028016625447023005,0.977927064531876
2020-01-09,-0.026881722794582105,0.9787521119159946
2020-01-10,-0.02548397605736731,0.9789892134743333
2020-01-11,-0.027437920977404898,0.9795565167304514
2020-01-12,-0.028321764005647922,0.9799754396385515
2020-01-13,-0.028440246104989353,0.9804595705432605
2020-01-14,-0.022884871865656298,0.9806268578049676
2020-01-15,-0.02265403357024869,0.9801911310563813
2020-01-16,-0.022553732307277627,0.9796484636898363
2020-01-17,-0.02258841804800104,0.9802638430183884
2020-02-01,-0.054064624895695905,0.9800204674106265
2020-02-02,-0.053823382955631945,0.9808337352537123
2020-02-03,-0.05174878125562815,0.9817481101763109
2020-02-04,-0.052777202527809125,0.9816844377737435
2020-02-07,-0.05084946485156078,0.9813727336947247
2020-02-11,-0.04844623384470066,0.9819533427835365
2020-02-12,-0.0496945135040464,0.9821221935659314
2020-03-01,-0.050986925739690096,0.9792400764425297
2020-03-02,-0.04867545455542823,0.980646857023797
2020-03-03,-0.047147474816304866,0.9811121850024909
2020-03-04,-0.04614181344190862,0.9818343249367928
2020-03-05,-0.04511113392567689,0.9828839700917652
2020-03-06,-0.04340329147208191,0.9822980747142281
2020-03-07,-0.04280024463803835,0.9819425627114491
2020-03-08,-0.044314109320435564,0.9829082440574746
2020-03-09,-0.04402118581025717,0.9832471819156262
2020-03-10,-0.04081692620129292,0.983528563502496
2020-03-11,-0.03850642923737367,0.983454169273182
2020-03-12,-0.03827364482812613,0.9833436728456798
2020-03-13,-0.03871145741973554,0.9835293440370704
2020-03-14,-0.040136266862971476,0.9832807956511066
2020-03-15,-0.04057436644625926,0.9839261623869959
2020-03-16,-0.03780194248244429,0.984749035729685
2020-03-17,-0.03547666857689096,0.9847723387868447
2020-03-18,-0.030758465663178344,0.9848442667145167
2020-03-19,-0.030400131711219826,0.9845988918875064
2020-03-20,-0.04438794678659046,0.984318563051138
2020-03-21,-0.0623541137385719,0.9841440342672526
2020-04-01,-0.06544686331753768,0.9828232445791294
2020-04-02,-0.0666928975195775,0.9818340825424494
2020-04-03,-0.06840047844232572,0.98130887566088
2020-04-04,-0.07398129259490242,0.9800676050456134
2020-04-05,-0.08327914594500296,0.9790082243864306
2020-04-06,-0.09331490642480111,0.9758787289781768
2020-04-07,-0.09779303325819022,0.9761716991556905
2020-04-08,-0.10212830808306401,0.9758397044941262
2020-04-09,-0.1122848740303372,0.9750072907682247
2020-04-10,-0.10984329877934003,0.9763294849892191
2020-04-11,-0.10514549763785576,0.9766654175832101
2020-04-12,-0.11093988609765312,0.9757365311956885
2020-04-13,-0.11669567451330672,0.9736352473487071
2020-04-14,-0.11544355759421378,0.9723666433127238
2020-04-16,-0.12282083613252226,0.9709441810756144
2020-05-01,-0.12645071189599758,0.9694253543732837
2020-05-02,-0.13070598433701466,0.9685371460739987
2020-05-03,-0.13097369041502605,0.9679811192107938
2020-05-04,-0.1328006939692977,0.9682097800006758
2020-05-05,-0.12801712375070232,0.9706395104915279
2020-05-06,-0.1251097993981182,0.972266279101247
2020-05-07,-0.12342952718365277,0.9740019805890577
2020-05-08,-0.12628559879419265,0.9736059852243162
2020-05-09,-0.12578396479249498,0.9743147008097226
2020-05-10,-0.12434721426876648,0.9741785870291254
2020-05-11,-0.12423657781825018,0.9740275818741545
2020-05-12,-0.13531264790526928,0.9714567862940047
2020-05-13,-0.13593539048042452,0.9708133864336023
2020-05-14,-0.13661410284921566,0.9712386784910777
2020-05-15,-0.13700478461345783,0.9715227550355621
2020-05-16,-0.13539979267605484,0.9724479624853264
2020-06-01,-0.12885999874576934,0.974168548704465
2020-06-02,-0.12756195625445482,0.9740823153239395
2020-06-03,-0.1299903546786263,0.9737968910676883
2020-06-04,-0.13017789045826653,0.9732749564358278
2020-06-05,-0.12904361614895743,0.9740722215167336
2020-06-06,-0.1274895425097589,0.9744030532887576
2020-06-07,-0.13239375538351367,0.9728716623258457
2020-06-08,-0.13169704988182285,0.9718490337883979
2020-06-09,-0.13318611732209945,0.971228921797879
2020-06-10,-0.1307432204680596,0.9711272880236491
2020-06-11,-0.12784103716931816,0.9735137462640339
2020-06-12,-0.11949897589903617,0.9753469854215773
2020-06-13,-0.11704487296842397,0.9757396049117398
2020-06-14,-0.11191527127039083,0.9760036429087412
2020-06-15,-0.10946439806837593,0.9779642150123838
2020-06-16,-0.11142631292046995,0.9772595138566891
2020-06-17,-0.11090375189395991,0.9773923736876662
2020-06-18,-0.11044479914078387,0.9771833874563572
2020-06-19,-0.1098162460232294,0.9766168445560515
2020-07-01,-0.10475773250446108,0.9770063056559695
2020-07-02,-0.10508290249789867,0.9772891899465476
2020-07-03,-0.10043454090899316,0.9779631695175282
2020-07-04,-0.09189727639011923,0.9780672727464305
2020-07-05,-0.0811653480313102,0.9777574232673738
2020-07-06,-0.07651377926755783,0.9777773237565022
2020-07-07,-0.07053714372010536,0.97773332538828
2020-07-08,-0.06611891773506041,0.9767177438156136
2020-07-09,-0.06615284578248552,0.976061936266957
2020-07-10,-0.06804250502531375,0.9759135243741878
2020-07-11,-0.06718164538014001,0.9760768790957524
2020-07-12,-0.07453264199711816,0.9756400744682654
2020-07-13,-0.05698966241505168,0.9769947546767946
2020-07-14,-0.06907262111690746,0.9771260930114659
2020-07-15,-0.04182105321241291,0.9773189704113687
2020-07-16,-0.04180767347907934,0.9775669947592059
2020-07-17,-0.041700507843360525,0.9778683495188321
2020-07-18,-0.04164730994107735,0.9776963786993056
2020-07-19,-0.03961761661512554,0.9773526962874559
2020-07-20,-0.03841629635994113,0.977279578135696
2020-07-21,-0.06026364672530477,0.9773581841736002
2020-08-01,-0.03527597758784893,0.9784512133280511
2020-08-02,-0.0316248349444134,0.9781516236577062
2020-08-03,-0.03065343519934924,0.9775164583238923
2020-08-04,-0.029511048719115973,0.9776374417930154
2020-08-05,-0.027920572416791217,0.976909370107974
2020-08-06,-0.04266678901766039,0.9766593312747314
2020-08-07,-0.031490022092965066,0.9769188958392446
2020-08-08,-0.05385479293871109,0.977191583578606
2020-08-09,-0.025023970572419552,0.9767911175631044
2020-08-10,-0.017890189630026147,0.9767868096233825
2020-08-11,-0.017086762807713526,0.9770756322567332
2020-08-12,-0.013881568065754364,0.9777186922270164
2020-08-13,-0.013318343712906041,0.9783479709350239
2020-08-14,-0.010326769203636555,0.9786786526112323
2020-08-15,-0.004352872025288018,0.9790778625991009
2020-08-16,-0.0014144405224672172,0.9791590155074577
2020-08-17,0.0007885296406285596,0.9794662193498087
2020-09-01,-0.00022741104002736614,0.9787587113931753
2020-09-02,-0.001324294931682468,0.9790067359825556
2020-09-03,7.240772910840694e-5,0.979443838852252
2020-09-04,0.0001400629392698192,0.9796700412588999
2020-09-05,0.0028801821865420576,0.9800324775388249
2020-09-06,0.0014796676869903134,0.9803448408898502
2020-09-07,0.0022990113478373398,0.9803336477421438
2020-09-08,0.0024976179448702087,0.9799092862075889
2020-09-09,0.004349657673400033,0.9797154948711777
2020-09-10,0.004811871012425064,0.9798307218911837
2020-09-11,0.0038082884194619226,0.9801572893130975
2020-09-12,0.00260183741811491,0.9803425264987424
2020-09-13,0.0014392180747077514,0.9803950006605576
2020-09-14,0.00021335469317565746,0.9805889333086372
2020-09-15,0.0072364644480674215,0.9804779548642429
2020-09-16,0.010231790498147196,0.980717348084136
2020-09-17,0.014545344390114257,0.9808137027153875
2020-09-18,0.014263144357923191,0.9809003107055372
2020-09-19,0.013301914623150798,0.9810029181019078
2020-10-01,0.01458561324553788,0.980279643011745
2020-10-02,0.02225249524309411,0.9801712912970652
2020-10-03,0.023660003841918423,0.9798812716484026
2020-10-04,0.02640351635789219,0.9794237628684997
2020-10-05,0.02762899184844021,0.9787884031915949
2020-10-06,0.028780665162918405,0.9781217568940261
2020-10-07,0.03190941362489782,0.9776565625446277
2020-10-08,0.032787570784145854,0.9776023433958079
2020-10-09,0.03255089438689602,0.9779945440433374
2020-10-10,0.028366762625027866,0.9785303083003432
2020-10-11,0.027043756943170176,0.9779159851761972
2020-11-01,0.020204914650523913,0.9744185879088496
2020-11-02,0.020732146579642688,0.9734606701516149
2020-11-03,0.02108747624180691,0.9722464692260424
2020-11-04,0.019799286537918515,0.9710817135541492
2020-11-05,0.03463448575216359,0.9702345968588412
2020-11-06,0.02177896168456005,0.9708062366316887
2020-11-07,0.024799726119559835,0.9717143851411543
2020-11-08,0.01226797267979471,0.9725362600786581
2020-11-09,0.016721478987129293,0.9731537474901745
2020-11-10,0.020625313523148746,0.9728730711535176
2020-11-11,0.021064062491609907,0.9728537649634176
2020-11-12,0.011369193247510763,0.9726695596834892
2020-11-13,0.017240390969811566,0.9731794379584975
2020-12-01,0.010079105088913933,0.9728913337231245
2020-12-02,0.007672390277639737,0.9720320382083921
2020-12-03,0.008296241790258951,0.9722198764171187
2020-12-04,0.004790810747592425,0.9713459657929401
2020-12-05,0.00433571803003374,0.970607428110849
2020-12-06,0.0035168286923573746,0.970391520175029
2020-12-07,0.0024327583450077816,0.9699563765166815
2020-12-08,-0.0011687086826801456,0.96911748269732
2020-12-09,0.0011412649409046516,0.9687591178514875
2020-12-10,0.0011122662725049463,0.9694080250572447
2020-12-11,-0.0036825577493635278,0.970376723275641
2020-12-12,-0.007593285337654927,0.9712922007168767
2020-12-13,-0.01108300033085998,0.9712738278610509
2020-12-14,-0.014885133767755552,0.9719512861592299
